0.0015873015873015817; 0.004359673024523114
0.006349206349206327; 0.011989100817438647
0.009523809523809518; 0.021525885558583036
0.0111111111111111; 0.03487738419618519
0.014285714285714263; 0.0482288828337874
0.015873015873015872; 0.061580381471389556
0.017460317460317454; 0.07874659400544948
0.019047619047619035; 0.09591280653950945
0.0222222222222222; 0.11307901907356938
0.023809523809523808; 0.12833787465940044
0.02698412698412697; 0.13405994550408706
0.031746031746031744; 0.13596730245231597
0.03492063492063491; 0.1321525885558582
0.03809523809523807; 0.1302452316076293
0.04126984126984129; 0.1302452316076293
0.047619047619047644; 0.1302452316076293
0.05714285714285716; 0.1302452316076293
0.06666666666666668; 0.12833787465940044
0.07777777777777778; 0.12833787465940044
0.09047619047619049; 0.12643051771117153
0.10476190476190478; 0.12452316076294268
0.12063492063492065; 0.12452316076294268
0.1380952380952381; 0.12452316076294268
0.15555555555555556; 0.12261580381471376
0.17619047619047618; 0.12070844686648491
0.19047619047619047; 0.118801089918256
0.20793650793650792; 0.11689373297002714
0.22698412698412695; 0.11307901907356938
0.2460317460317461; 0.10926430517711161
0.26349206349206356; 0.10544959128065384
0.2841269841269842; 0.10163487738419608
0.3047619047619048; 0.09591280653950945
0.32539682539682546; 0.08828337874659392
0.34920634920634924; 0.07874659400544948
0.36984126984126997; 0.07111716621253394
0.39047619047619053; 0.06539509536784732
0.4126984126984128; 0.05776566757493179
0.43333333333333346; 0.050136239782016256
0.453968253968254; 0.04250681198910072
0.47619047619047616; 0.032970027247956335
0.5031746031746033; 0.025340599455040802
0.5285714285714287; 0.01771117166212527
0.553968253968254; 0.00817438692098088
0.5761904761904763; 0.002452316076294203
0.5984126984126985; -0.007084468664850185
0.6253968253968255; -0.014713896457765718
0.6460317460317461; -0.02234332425068125
0.6634920634920636; -0.029972752043596784
0.6825396825396827; -0.03760217983651232
0.7079365079365081; -0.04904632152588562
0.7269841269841271; -0.05667574931880115
0.7444444444444445; -0.0662125340599456
0.761904761904762; -0.07765667574931889
0.7698412698412699; -0.0795640326975478
0.7793650793650794; -0.08528610354223443
0.7936507936507937; -0.09673024523160773
0.8015873015873016; -0.10435967302452326
0.807936507936508; -0.11008174386920988
0.8126984126984128; -0.11008174386920988
0.8285714285714286; -0.12152588555858324
0.842857142857143; -0.13487738419618533
0.8555555555555557; -0.1501362397820164
0.86984126984127; -0.16158038147138976
0.8825396825396828; -0.173024523160763
0.8952380952380955; -0.18065395095367853
0.9111111111111113; -0.1959128065395096
0.9253968253968256; -0.20735694822888284
0.9333333333333335; -0.21498637602179838
0.9380952380952382; -0.22070844686648516
0.9444444444444445; -0.2226158038147139
0.9507936507936509; -0.2188010899182562
0.9571428571428572; -0.21498637602179838
0.9619047619047619; -0.21117166212534066
0.9682539682539683; -0.205449591280654
0.9698412698412701; -0.1959128065395096
0.973015873015873; -0.1863760217983652
0.9746031746031748; -0.17493188010899186
0.977777777777778; -0.1596730245231608
0.977777777777778; -0.1463215258855587
0.977777777777778; -0.13106267029972762
0.9809523809523811; -0.11580381471389656
0.9809523809523811; -0.09863760217983658
0.9825396825396827; -0.08147138964577666
0.9841269841269843; -0.06430517711171674
0.9857142857142857; -0.04904632152588562
0.988888888888889; -0.035694822888283406
0.9904761904761906; -0.020435967302452396
0.996825396825397; -0.020435967302452396
