0; 0.0023160762942779287
0.003174603174603191; 0.00223433242506812
0.006349206349206354; 0.002125340599455041
0.009523809523809545; 0.0019891008174386902
0.011111111111111155; 0.0019073569482288832
0.012698412698412737; 0.0017983651226158043
0.0158730158730159; 0.001743869209809264
0.020634920634920673; 0.0017166212534059939
0.023809523809523836; 0.0017166212534059939
0.02857142857142861; 0.001743869209809264
0.036507936507936545; 0.0018256130790190728
0.047619047619047644; 0.0019073569482288832
0.05714285714285716; 0.0019346049046321517
0.06825396825396829; 0.001961852861035422
0.0777777777777778; 0.0019346049046321517
0.08730158730158735; 0.0019073569482288832
0.09523809523809526; 0.0018801089918256114
0.1047619047619048; 0.0018256130790190728
0.11746031746031751; 0.0017711171662125325
0.13174603174603175; 0.0016893732970027237
0.14603174603174604; 0.001607629427792915
0.16031746031746033; 0.0015531335149863747
0.17301587301587304; 0.001471389645776566
0.1904761904761905; 0.0013896457765667555
0.20634920634920642; 0.0013351498637602169
0.22539682539682546; 0.0012534059945504081
0.2428571428571429; 0.001226158038147138
0.26349206349206356; 0.0011716621253405977
0.2857142857142858; 0.0010899182561307907
0.30634920634920637; 0.0010626702997275188
0.32539682539682546; 0.0010081743869209802
0.3396825396825398; 0.0009809264305177118
0.3571428571428572; 0.0009536784741144399
0.36984126984126986; 0.0009264305177111715
0.38730158730158737; 0.0008719346049046311
0.40634920634920646; 0.000844686648501361
0.426984126984127; 0.000844686648501361
0.44285714285714284; 0.0008174386920980926
0.46190476190476193; 0.0007901907356948224
0.480952380952381; 0.0007629427792915523
0.5015873015873017; 0.0007629427792915523
0.5761904761904763; 0.0007629427792915523
0.588888888888889; 0.0007901907356948224
0.6015873015873017; 0.0007901907356948224
0.6158730158730159; 0.0008174386920980926
0.6269841269841271; 0.0008174386920980926
0.6412698412698413; 0.0008719346049046311
0.6587301587301588; 0.0009264305177111715
0.6793650793650794; 0.0010081743869209802
0.6984126984126985; 0.001117166212534059
0.715873015873016; 0.0012534059945504081
0.7317460317460318; 0.0014168937329700274
0.7476190476190477; 0.0015803814713896448
0.7587301587301588; 0.0017711171662125325
0.7714285714285715; 0.001961852861035422
0.7825396825396826; 0.0021525885558583095
0.7936507936507937; 0.0023978201634877374
0.8031746031746032; 0.002615803814713897
0.8126984126984128; 0.0028337874659400547
0.8206349206349206; 0.0030517711171662125
0.8269841269841269; 0.0032152588555858317
0.8349206349206351; 0.0034332425068119886
0.842857142857143; 0.0036512261580381473
0.8523809523809527; 0.0039237057220708445
0.8634920634920635; 0.004196185286103542
0.873015873015873; 0.0044141689373297
0.8825396825396827; 0.004604904632152588
0.8904761904761906; 0.004741144414168938
0.9000000000000001; 0.004850136239782017
0.9095238095238096; 0.0049318801089918264
0.9190476190476191; 0.0049318801089918264
0.9285714285714288; 0.004877384196185287
0.9380952380952381; 0.004741144414168938
0.9476190476190478; 0.004604904632152588
0.9539682539682541; 0.00444141689373297
0.9587301587301589; 0.004277929155313351
0.9634920634920636; 0.004141689373297002
0.96984126984127; 0.004032697547683923
0.9730158730158731; 0.0039237057220708445
0.9825396825396826; 0.004005449591280654
0.9888888888888889; 0.0040599455040871936
0.9952380952380953; 0.004114441416893733
1; 0.004114441416893733
